0,0,0,0
0,0,0,0
3071,0.253259,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5439,0.44585,0,0
3824,0.314557,0,0
2959,0.236795,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5550,0.464475,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5716,0.471456,0,0
0,0,0,0
0,0,0,0
3961,0.330801,0,0
0,0,0,0
2214,0.183743,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5066,0.413242,0,0
0,0,0,0
0,0,0,0
0,0,0,0
823,0.0687165,0,0
0,0,0,0
5716,0.463042,0,0
652,0.0542656,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3833,0.309359,0,0
2569,0.210024,0,0
0,0,0,0
5975,0.477302,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4782,0.395764,0,0
0,0,0,0
0,0,0,0
3258,0.268899,0,0
0,0,0,0
4611,0.387955,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2469,0.202515,0,0
4180,0.341124,0,0
2845,0.226209,0,0
5411,0.435473,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5352,0.423174,0,0
5375,0.445434,0,0
0,0,0,0
3364,0.273199,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6237,0.502124,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4416,0.365615,0,0
0,0,0,0
0,0,0,0
5404,0.445231,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1465,0.116499,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3158,0.252897,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3327,0.260769,0,0
3026,0.24899,0,0
0,0,0,0
5798,0.473977,0,0
0,0,0,0
0,0,0,0
2268,0.18376,0,0
0,0,0,0
0,0,0,0
0,0,0,0
663,0.0558312,0,0
0,0,0,0
5525,0.444684,0,0
5429,0.433542,0,0
0,0,0,0
0,0,0,0
2716,0.220614,0,0
2187,0.177536,0,0
0,0,0,0
0,0,0,0
2436,0.200304,0,0
0,0,0,0
0,0,0,0
802,0.0688339,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1299,0.108614,0,0
0,0,0,0
0,0,0,0
175,0.0140382,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5525,0.438103,0,0
0,0,0,0
3030,0.241343,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2501,0.208274,0,0
1043,0.085153,0,0
177,0.0164795,0,0
975,0.0796886,0,0
0,0,0,0
4487,0.362448,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4369,0.353701,0,0
0,0,0,0
5699,0.466522,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1888,0.158826,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
499,0.0405094,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3180,0.256222,0,0
5526,0.451948,0,0
5388,0.429074,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4081,0.33962,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6602,0.534585,0,0
2306,0.18189,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3741,0.295501,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5276,0.427096,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3564,0.284022,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1082,0.0909344,0,0
0,0,0,0
0,0,0,0
4723,0.387495,0,0
0,0,0,0
184,0.0157622,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4448,0.357921,0,0
5514,0.444709,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2446,0.198106,0,0
5260,0.428014,0,0
0,0,0,0
5291,0.432699,0,0
0,0,0,0
0,0,0,0
0,0,0,0
33,0.00318651,0,0
0,0,0,0
0,0,0,0
5447,0.441135,0,0
0,0,0,0
538,0.0443617,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5394,0.441983,0,0
0,0,0,0
5446,0.45013,0,0
0,0,0,0
0,0,0,0
1777,0.151175,0,0
0,0,0,0
4596,0.37867,0,0
0,0,0,0
845,0.0657734,0,0
0,0,0,0
5700,0.466251,0,0
0,0,0,0
0,0,0,0
4690,0.377207,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1094,0.0907573,0,0
0,0,0,0
0,0,0,0
5146,0.411632,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2601,0.216382,0,0
5598,0.442974,0,0
0,0,0,0
0,0,0,0
5840,0.464407,0,0
0,0,0,0
3762,0.303051,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3983,0.331204,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6174,0.503476,0,0
1685,0.13938,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1081,0.0867347,0,0
4635,0.373892,0,0
0,0,0,0
0,0,0,0
5072,0.418197,0,0
4586,0.374893,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2796,0.230973,0,0
3595,0.289427,0,0
5724,0.468944,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1036,0.0832139,0,0
0,0,0,0
4625,0.380185,0,0
0,0,0,0
0,0,0,0
0,0,0,0
688,0.057626,0,0
0,0,0,0
0,0,0,0
4393,0.359605,0,0
0,0,0,0
0,0,0,0
3652,0.299498,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5299,0.43368,0,0
0,0,0,0
5801,0.471296,0,0
1713,0.140631,0,0
3156,0.259434,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2207,0.177487,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1492,0.12133,0,0
6620,0.537645,0,0
256,0.0233116,0,0
0,0,0,0
0,0,0,0
6572,0.537439,0,0
747,0.0620952,0,0
0,0,0,0
5859,0.474342,0,0
0,0,0,0
5766,0.46381,0,0
0,0,0,0
0,0,0,0
7012,0.561092,0,0
0,0,0,0
4825,0.386891,0,0
115,0.00936394,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6261,0.510431,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3995,0.321603,0,0
1092,0.0870662,0,0
0,0,0,0
1626,0.131706,0,0
4171,0.341016,0,0
5343,0.447042,0,0
0,0,0,0
0,0,0,0
4005,0.317066,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6407,0.514545,0,0
0,0,0,0
0,0,0,0
5249,0.42792,0,0
0,0,0,0
4958,0.410128,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5112,0.423372,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3688,0.292122,0,0
1775,0.145053,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4597,0.36662,0,0
0,0,0,0
3295,0.262887,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
200,0.016752,0,0
0,0,0,0
0,0,0,0
5095,0.412463,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
974,0.0829137,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5322,0.430957,0,0
0,0,0,0
0,0,0,0
1127,0.08943,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
628,0.0476203,0,0
0,0,0,0
3586,0.29214,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5675,0.455885,0,0
0,0,0,0
0,0,0,0
4281,0.349268,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5313,0.438551,0,0
0,0,0,0
0,0,0,0
43,0.00305308,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2599,0.211187,0,0
1880,0.150286,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4970,0.409268,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1505,0.127027,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5415,0.435552,0,0
0,0,0,0
5200,0.415009,0,0
0,0,0,0
5746,0.469,0,0
4069,0.328908,0,0
0,0,0,0
0,0,0,0
1271,0.102348,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1138,0.0923337,0,0
0,0,0,0
0,0,0,0
4291,0.345988,0,0
0,0,0,0
416,0.0370257,0,0
4161,0.338498,0,0
5773,0.475421,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5461,0.45041,0,0
554,0.0446356,0,0
5494,0.444426,0,0
1247,0.0979525,0,0
0,0,0,0
3600,0.296891,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6080,0.494622,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4005,0.326476,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2983,0.234084,0,0
0,0,0,0
0,0,0,0
987,0.0807655,0,0
0,0,0,0
4298,0.346044,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5054,0.400371,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3484,0.279815,0,0
5091,0.420982,0,0
0,0,0,0
5270,0.424899,0,0
0,0,0,0
215,0.0182896,0,0
0,0,0,0
0,0,0,0
5281,0.435713,0,0
5818,0.476233,0,0
1639,0.13892,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2266,0.178637,0,0
0,0,0,0
0,0,0,0
428,0.0346321,0,0
190,0.0150756,0,0
3821,0.31649,0,0
0,0,0,0
0,0,0,0
1181,0.0984991,0,0
561,0.0451131,0,0
0,0,0,0
964,0.0796475,0,0
0,0,0,0
2093,0.16273,0,0
0,0,0,0
0,0,0,0
434,0.0349177,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1210,0.0955982,0,0
0,0,0,0
0,0,0,0
915,0.072371,0,0
0,0,0,0
0,0,0,0
5112,0.413949,0,0
0,0,0,0
0,0,0,0
5623,0.455274,0,0
0,0,0,0
1817,0.152164,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5060,0.409421,0,0
0,0,0,0
1679,0.141342,0,0
0,0,0,0
2765,0.227481,0,0
1843,0.143706,0,0
0,0,0,0
0,0,0,0
5847,0.480062,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5558,0.445424,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
103,0.00762839,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3543,0.283791,0,0
0,0,0,0
3368,0.269819,0,0
2008,0.164314,0,0
5654,0.462566,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1333,0.111584,0,0
5132,0.419706,0,0
0,0,0,0
4032,0.323552,0,0
4205,0.350051,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2402,0.19526,0,0
3190,0.263157,0,0
5111,0.407398,0,0
5448,0.443591,0,0
5171,0.419969,0,0
0,0,0,0
0,0,0,0
4816,0.386604,0,0
5864,0.477899,0,0
2546,0.210187,0,0
0,0,0,0
0,0,0,0
2761,0.221495,0,0
0,0,0,0
5940,0.474719,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
787,0.0624647,0,0
0,0,0,0
0,0,0,0
1907,0.158386,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3831,0.309746,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1377,0.113682,0,0
0,0,0,0
1361,0.114033,0,0
0,0,0,0
0,0,0,0
4583,0.373009,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5127,0.410523,0,0
0,0,0,0
4967,0.414298,0,0
0,0,0,0
0,0,0,0
4927,0.391932,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1099,0.0852723,0,0
0,0,0,0
0,0,0,0
0,0,0,0
156,0.0133934,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1053,0.0841678,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4944,0.400519,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4111,0.341017,0,0
0,0,0,0
2471,0.197618,0,0
0,0,0,0
0,0,0,0
141,0.011054,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2563,0.208083,0,0
1268,0.101067,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5257,0.430409,0,0
4291,0.349539,0,0
3134,0.260102,0,0
0,0,0,0
0,0,0,0
2469,0.206691,0,0
3056,0.246278,0,0
7012,0.568753,0,0
3780,0.311765,0,0
0,0,0,0
5851,0.473509,0,0
0,0,0,0
4196,0.330571,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4675,0.365319,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1397,0.107815,0,0
2660,0.218153,0,0
1767,0.141569,0,0
0,0,0,0
0,0,0,0
1035,0.0845439,0,0
2887,0.236864,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5026,0.420945,0,0
0,0,0,0
0,0,0,0
0,0,0,0
494,0.0380213,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2856,0.234616,0,0
0,0,0,0
5645,0.467392,0,0
1703,0.14199,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6052,0.490535,0,0
0,0,0,0
0,0,0,0
0,0,0,0
673,0.0573024,0,0
0,0,0,0
3993,0.3249,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4334,0.347742,0,0
0,0,0,0
0,0,0,0
5963,0.470695,0,0
1491,0.118885,0,0
740,0.0587631,0,0
3696,0.299694,0,0
0,0,0,0
0,0,0,0
5090,0.406609,0,0
234,0.0186607,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4927,0.401065,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2037,0.158629,0,0
0,0,0,0
0,0,0,0
4478,0.369823,0,0
0,0,0,0
0,0,0,0
501,0.0412942,0,0
4086,0.333943,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3533,0.289318,0,0
0,0,0,0
1838,0.143093,0,0
0,0,0,0
4978,0.40082,0,0
4092,0.329071,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4838,0.39171,0,0
2527,0.204712,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4721,0.386403,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6643,0.545047,0,0
0,0,0,0
0,0,0,0
4666,0.380698,0,0
0,0,0,0
4045,0.324939,0,0
5839,0.462587,0,0
0,0,0,0
321,0.024026,0,0
0,0,0,0
0,0,0,0
4147,0.344023,0,0
5606,0.459475,0,0
0,0,0,0
0,0,0,0
2113,0.166144,0,0
0,0,0,0
3216,0.261453,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3960,0.318542,0,0
0,0,0,0
0,0,0,0
5296,0.422264,0,0
5532,0.441159,0,0
0,0,0,0
4504,0.370743,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3337,0.286822,0,0
0,0,0,0
3644,0.293,0,0
0,0,0,0
3791,0.303288,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5837,0.473148,0,0
1871,0.152896,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6285,0.513311,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3194,0.259924,0,0
2505,0.210437,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3346,0.274648,0,0
0,0,0,0
2413,0.195968,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3703,0.288034,0,0
0,0,0,0
4179,0.337808,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3180,0.257802,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2620,0.210498,0,0
0,0,0,0
0,0,0,0
4625,0.373025,0,0
0,0,0,0
0,0,0,0
0,0,0,0
404,0.0331455,0,0
2113,0.175012,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1057,0.0890241,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5043,0.401927,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6944,0.560264,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3920,0.308498,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6432,0.53706,0,0
0,0,0,0
5878,0.477773,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2355,0.188966,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4889,0.390343,0,0
699,0.0560534,0,0
0,0,0,0
0,0,0,0
2258,0.182586,0,0
1540,0.120811,0,0
370,0.0284201,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1407,0.113486,0,0
0,0,0,0
0,0,0,0
3156,0.245933,0,0
4799,0.394646,0,0
0,0,0,0
0,0,0,0
2622,0.205,0,0
0,0,0,0
5631,0.461149,0,0
0,0,0,0
4677,0.38797,0,0
4801,0.392255,0,0
0,0,0,0
0,0,0,0
815,0.0662658,0,0
0,0,0,0
0,0,0,0
6931,0.564811,0,0
0,0,0,0
1298,0.11244,0,0
0,0,0,0
4017,0.32594,0,0
0,0,0,0
4759,0.383957,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1747,0.13891,0,0
0,0,0,0
5694,0.454665,0,0
0,0,0,0
3650,0.294131,0,0
3672,0.302227,0,0
2485,0.196,0,0
5861,0.473731,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1726,0.139224,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5300,0.429822,0,0
3207,0.25757,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3312,0.266234,0,0
0,0,0,0
4587,0.370875,0,0
0,0,0,0
0,0,0,0
5008,0.405652,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3551,0.283967,0,0
0,0,0,0
0,0,0,0
5338,0.429716,0,0
6090,0.48944,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
28,0.00239896,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4292,0.351056,0,0
2788,0.226533,0,0
0,0,0,0
4333,0.35159,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2611,0.212951,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6356,0.528862,0,0
2115,0.175577,0,0
0,0,0,0
5856,0.47558,0,0
3337,0.268018,0,0
0,0,0,0
0,0,0,0
5561,0.442354,0,0
0,0,0,0
0,0,0,0
2166,0.175556,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3446,0.290766,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3954,0.321396,0,0
5822,0.470008,0,0
0,0,0,0
0,0,0,0
886,0.0726302,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4496,0.370548,0,0
5969,0.477141,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2511,0.207202,0,0
0,0,0,0
394,0.0331241,0,0
0,0,0,0
0,0,0,0
2236,0.18589,0,0
0,0,0,0
0,0,0,0
4750,0.382907,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6972,0.570445,0,0
2190,0.175498,0,0
0,0,0,0
1133,0.0925508,0,0
0,0,0,0
6467,0.517621,0,0
0,0,0,0
33,0.0023666,0,0
0,0,0,0
0,0,0,0
0,0,0,0
795,0.0650176,0,0
0,0,0,0
0,0,0,0
4887,0.395831,0,0
120,0.00973102,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1466,0.121818,0,0
5933,0.48234,0,0
2889,0.242354,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3146,0.254927,0,0
0,0,0,0
0,0,0,0
6056,0.501566,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5034,0.402797,0,0
0,0,0,0
0,0,0,0
851,0.0677907,0,0
363,0.029979,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2189,0.184611,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2499,0.206347,0,0
0,0,0,0
0,0,0,0
2514,0.199484,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5820,0.476484,0,0
2992,0.235823,0,0
4303,0.353721,0,0
0,0,0,0
0,0,0,0
2398,0.191582,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3829,0.30981,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4600,0.380142,0,0
3868,0.314514,0,0
0,0,0,0
0,0,0,0
5884,0.483006,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
398,0.0338983,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5917,0.471501,0,0
653,0.0536871,0,0
0,0,0,0
0,0,0,0
2501,0.203324,0,0
0,0,0,0
5349,0.441702,0,0
3140,0.252912,0,0
5144,0.414821,0,0
0,0,0,0
2313,0.188219,0,0
0,0,0,0
0,0,0,0
3307,0.26958,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3541,0.287326,0,0
4749,0.383146,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4414,0.357226,0,0
2695,0.220137,0,0
0,0,0,0
5136,0.416587,0,0
0,0,0,0
0,0,0,0
5072,0.414788,0,0
2600,0.215258,0,0
4390,0.353329,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5689,0.469602,0,0
0,0,0,0
0,0,0,0
3749,0.311466,0,0
0,0,0,0
2331,0.190333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
418,0.0341724,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
148,0.0132419,0,0
1180,0.100847,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4099,0.327201,0,0
0,0,0,0
3522,0.289871,0,0
1732,0.141696,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4182,0.340338,0,0
1768,0.139783,0,0
5860,0.474147,0,0
2849,0.236811,0,0
3905,0.314956,0,0
6829,0.543275,0,0
0,0,0,0
0,0,0,0
3220,0.250713,0,0
453,0.0378616,0,0
0,0,0,0
2162,0.177683,0,0
0,0,0,0
3869,0.323085,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2122,0.17012,0,0
0,0,0,0
0,0,0,0
4037,0.329152,0,0
0,0,0,0
3224,0.26821,0,0
0,0,0,0
699,0.0571131,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1222,0.0978057,0,0
0,0,0,0
3949,0.328137,0,0
0,0,0,0
4150,0.355171,0,0
0,0,0,0
0,0,0,0
6128,0.492449,0,0
1090,0.087726,0,0
0,0,0,0
0,0,0,0
5144,0.434342,0,0
0,0,0,0
0,0,0,0
0,0,0,0
99,0.0072751,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1226,0.104276,0,0
0,0,0,0
0,0,0,0
6696,0.540932,0,0
5260,0.429767,0,0
0,0,0,0
0,0,0,0
2898,0.235562,0,0
0,0,0,0
1029,0.082431,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2089,0.175331,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
